IID	value
id_77_126	-2.87682072451781
id_15_126	-1.20284429094614
id_16_126	-0.967278219633373
id_28_126	1.22994635770285
id_38_126	-1.89599147150608
id_48_126	0.131334069034736
id_58_126	-0.797379182837975
id_68_126	1.75319450146739
id_78_126	0.824481249594681
id_17_126	-0.731712148320607
id_18_126	-2.47135561640965
id_29_126	1.92309353826279
id_39_126	0.824481249594681
id_49_126	0.301233105830134
id_59_126	1.39984539449824
id_69_126	-1.89599147150608
id_79_126	3.24372086486531
id_19_126	-1.72609243471069
id_20_126	0.0135510333783533
id_30_126	-5.64940944675759
id_40_126	-4.38089812129408
id_50_126	-4.66858019374586
id_60_126	-2.41923961527063
id_70_126	-5.19182833751041
id_80_126	-6.34255662731753
id_1_127	-3.97543301318592
id_2_127	-1.32062732660252
id_21_127	-3.68775094073414
id_31_127	-4.0932160488423
id_41_127	-1.6083093990543
id_51_127	-2.99460376017419
id_61_127	3.47928693617808
id_71_127	-0.339798073590796
id_3_127	-1.7782084358497
id_4_127	-2.75903768886143
id_22_127	-1.37274332774154
id_32_127	-1.49052636339792
id_42_127	-3.28228583262597
id_52_127	-2.18367354395786
id_62_127	-2.58913865206603
id_72_127	-2.30145657961425
id_5_127	0.0135510333783533
id_6_127	1.16427932318548
id_23_127	0.419016141486517
id_33_127	2.73402375447912
id_43_127	0.588915178281915
id_53_127	1.51762843015463
id_63_127	0.706698213938298
id_73_127	1.39984539449824
id_7_127	-8.70968024144915
id_8_127	-3.85764997752954
id_24_127	-9.40282742200909
id_34_127	-5.53162641110121
id_44_127	-8.13431609654559
id_54_127	1.75319450146739
id_64_127	-4.02754901432493
id_74_127	-0.84949518397699
id_9_127	-0.627480146042577
id_10_127	-1.6083093990543
id_25_127	-3.16450279696959
id_35_127	-2.70692168772241
id_45_127	-1.20284429094614
id_55_127	2.90392279127452
id_65_127	3.07382182806991
id_75_127	-1.37274332774154
id_11_127	-2.18367354395786
id_12_127	-3.40006886828236
id_26_127	1.9752095394018
id_36_127	-0.967278219633373
id_46_127	-0.10423200227803
id_56_127	-1.20284429094614
id_66_127	-3.51785190393874
id_76_127	0.301233105830134
id_13_127	-0.10423200227803
id_14_127	1.80531050260641
id_27_127	-0.797379182837975
id_37_127	1.11216332204646
id_47_127	1.34772939335923
id_57_127	-1.20284429094614
id_67_127	-1.37274332774154
id_77_127	0.366900140347502
id_15_127	-5.47951040996219
id_16_127	-0.627480146042577
id_28_127	-2.87682072451781
id_38_127	-3.40006886828236
id_48_127	-2.41923961527063
id_58_127	-3.40006886828236
id_68_127	-3.40006886828236
id_78_127	0.471132142625532
id_17_127	-2.64125465320504
id_18_127	1.80531050260641
id_29_127	2.44634168202734
id_39_127	1.80531050260641
id_49_127	-0.156348003417045
id_59_127	0.5367991771429
id_69_127	-2.23578954509688
id_79_127	-0.84949518397699
id_19_127	-4.49868115695047
id_20_127	-4.21099908449868
id_30_127	2.38067464750997
id_40_127	3.76696900862986
id_50_127	-0.74526318169896
id_60_127	-3.28228583262597
id_70_127	-2.30145657961425
id_80_127	3.47928693617808
id_1_128	1.68752746695002
id_2_128	0.183450070173751
id_21_128	2.49845768316635
id_31_128	0.588915178281915
id_41_128	0.471132142625532
id_51_128	-0.391914074729811
id_61_128	1.39984539449824
id_71_128	-0.10423200227803
id_3_128	0.588915178281915
id_4_128	0.419016141486517
id_22_128	-0.561813111525209
id_32_128	1.80531050260641
id_42_128	-4.02754901432493
id_52_128	2.49845768316635
id_62_128	-2.52347161754866
id_72_128	-2.23578954509688
id_5_128	-1.66042540019332
id_6_128	2.15865960957556
id_23_128	4.12031811559901
id_33_128	1.11216332204646
id_43_128	3.95041907880361
id_53_128	1.34772939335923
id_63_128	-0.731712148320607
id_73_128	6.67089179990437
id_7_128	-2.18367354395786
id_8_128	-0.679596147181592
id_24_128	-1.89599147150608
id_34_128	-2.30145657961425
id_44_128	-0.797379182837975
id_54_128	0.706698213938298
id_64_128	-1.4384103622589
id_74_128	0.0656670345173682
id_9_128	1.34772939335923
id_10_128	2.32855864637095
id_25_128	-0.915162218494358
id_35_128	0.588915178281915
id_45_128	-3.33440183376499
id_55_128	1.92309353826279
id_65_128	-1.25496029208515
id_75_128	-0.509697110386194
id_11_128	1.11216332204646
id_12_128	2.78613975561813
id_26_128	0.876597250733696
id_36_128	2.26289161185359
id_46_128	1.9752095394018
id_56_128	1.9752095394018
id_66_128	2.78613975561813
id_76_128	1.28206235884186
id_13_128	-4.38089812129408
id_14_128	-6.29044062617852
id_27_128	-3.16450279696959
id_37_128	-3.16450279696959
id_47_128	-2.92893672565682
id_57_128	-4.21099908449868
id_67_128	-2.87682072451781
id_77_128	-1.25496029208515
id_15_128	-6.10699055600477
id_16_128	-2.1180065094405
id_28_128	-6.63023869976932
id_38_128	-2.35357258075326
id_48_128	-1.42485932888055
id_58_128	-0.156348003417045
id_68_128	-4.6029131592285
id_78_128	-1.9481074726451
id_17_128	-0.10423200227803
id_18_128	-4.0932160488423
id_29_128	1.68752746695002
id_39_128	-1.03294525415074
id_49_128	1.85742650374542
id_59_128	-3.45218486942137
id_69_128	-2.87682072451781
id_79_128	-2.70692168772241
id_19_128	-0.10423200227803
id_20_128	-0.0385649677606616
id_30_128	-1.25496029208515
id_40_128	2.44634168202734
id_50_128	-0.679596147181592
id_60_128	0.994380286390079
id_70_128	-1.49052636339792
id_80_128	-0.156348003417045
id_1_129	-2.18367354395786
id_2_129	1.63541146581101
id_21_129	-4.83847923054126
id_31_129	-3.68775094073414
id_41_129	1.39984539449824
id_51_129	0.183450070173751
id_61_129	1.16427932318548
id_71_129	-1.08506125528976
id_3_129	-3.56996790507775
id_4_129	-3.97543301318592
id_22_129	-0.967278219633373
id_32_129	0.706698213938298
id_42_129	-1.49052636339792
id_52_129	-2.75903768886143
id_62_129	-5.64940944675759
id_72_129	-2.18367354395786
id_5_129	-2.06589050830148
id_6_129	-4.2631150856377
id_23_129	-1.9481074726451
id_33_129	-0.731712148320607
id_43_129	0.249117104691119
id_53_129	-1.54264236453693
id_63_129	-2.64125465320504
id_73_129	-0.444030075868826
id_7_129	-3.40006886828236
id_8_129	-3.40006886828236
id_24_129	-2.18367354395786
id_34_129	-3.28228583262597
id_44_129	-0.797379182837975
id_54_129	-2.87682072451781
id_64_129	-0.391914074729811
id_74_129	-0.274131039073428
id_9_129	-2.30145657961425
id_10_129	0.301233105830134
id_25_129	-2.30145657961425
id_35_129	-5.19182833751041
id_45_129	-1.49052636339792
id_55_129	2.73402375447912
id_65_129	2.21077561071457
id_75_129	3.30938789938268
id_11_129	1.11216332204646
id_12_129	-3.51785190393874
id_26_129	-0.797379182837975
id_36_129	-2.70692168772241
id_46_129	-0.627480146042577
id_56_129	-3.56996790507775
id_66_129	-2.18367354395786
id_76_129	-7.10137084239485
id_13_129	-1.25496029208515
id_14_129	-2.18367354395786
id_27_129	-0.156348003417045
id_37_129	-1.89599147150608
id_47_129	0.301233105830134
id_57_129	2.21077561071457
id_67_129	-0.10423200227803
id_77_129	0.876597250733696
id_15_129	-2.18367354395786
id_16_129	0.301233105830134
id_28_129	1.85742650374542
id_38_129	-2.53702265092701
id_48_129	0.183450070173751
id_58_129	-2.58913865206603
id_68_129	-6.05487455486575
id_78_129	-1.32062732660252
id_17_129	-0.10423200227803
id_18_129	2.61624071882274
id_29_129	-0.679596147181592
id_39_129	-1.66042540019332
id_49_129	-0.84949518397699
id_59_129	3.30938789938268
id_69_129	2.90392279127452
id_79_129	4.64356625936356
id_19_129	-4.49868115695047
id_20_129	-4.83847923054126
id_30_129	-4.2631150856377
id_40_129	-4.38089812129408
id_50_129	-1.25496029208515
id_60_129	-4.83847923054126
id_70_129	-0.84949518397699
id_80_129	0.0792180678957214
id_1_130	-0.967278219633373
id_2_130	0.249117104691119
id_21_130	-1.9481074726451
id_31_130	-0.967278219633373
id_41_130	-1.66042540019332
id_51_130	2.09299257505819
id_61_130	0.301233105830134
id_71_130	1.22994635770285
id_3_130	5.10114736861073
id_4_130	3.71485300749084
id_22_130	2.49845768316635
id_32_130	1.80531050260641
id_42_130	1.75319450146739
id_52_130	1.22994635770285
id_62_130	3.42717093503906
id_72_130	0.249117104691119
id_5_130	-2.75903768886143
id_6_130	1.11216332204646
id_23_130	-3.56996790507775
id_33_130	-0.156348003417045
id_43_130	-4.55079715808948
id_53_130	0.588915178281915
id_63_130	-2.47135561640965
id_73_130	0.0135510333783533
id_7_130	-1.7782084358497
id_8_130	-0.10423200227803
id_24_130	2.73402375447912
id_34_130	0.249117104691119
id_44_130	-1.49052636339792
id_54_130	2.8518067901355
id_64_130	-0.274131039073428
id_74_130	1.51762843015463
id_9_130	-2.87682072451781
id_10_130	-1.03294525415074
id_25_130	0.994380286390079
id_35_130	-0.797379182837975
id_45_130	-2.18367354395786
id_55_130	-2.75903768886143
id_65_130	-1.66042540019332
id_75_130	0.0135510333783533
id_11_130	-0.339798073590796
id_12_130	-0.627480146042577
id_26_130	-0.222015037934413
id_36_130	-0.339798073590796
id_46_130	-0.627480146042577
id_56_130	0.876597250733696
id_66_130	4.17243411673802
id_76_130	1.68752746695002
id_13_130	-3.28228583262597
id_14_130	-2.70692168772241
id_27_130	-5.59729344561857
id_37_130	-0.274131039073428
id_47_130	-3.97543301318592
id_57_130	-2.30145657961425
id_67_130	-1.08506125528976
id_77_130	-0.797379182837975
id_15_130	-7.44116891598564
id_16_130	-1.72609243471069
id_28_130	-3.97543301318592
id_38_130	-4.2631150856377
id_48_130	-5.07404530185403
id_58_130	-4.02754901432493
id_68_130	-5.12616130299304
id_78_130	-2.75903768886143
id_17_130	-3.11238679583058
id_18_130	0.471132142625532
id_29_130	0.876597250733696
id_39_130	0.235566071312766
id_49_130	1.56974443129364
id_59_130	1.68752746695002
id_69_130	1.28206235884186
id_79_130	3.88475204428624
id_19_130	1.11216332204646
id_20_130	2.26289161185359
id_30_130	2.49845768316635
id_40_130	4.98336433295435
id_50_130	4.00253507994262
id_60_130	5.10114736861073
id_70_130	5.21893040426712
id_80_130	5.10114736861073
id_1_131	3.47928693617808
id_2_131	4.64356625936356
id_21_131	0.131334069034736
id_31_131	2.61624071882274
id_41_131	2.96958982579188
id_51_131	7.29837194594695
id_61_131	2.44634168202734
id_71_131	2.96958982579188
id_3_131	-4.02754901432493
id_4_131	3.71485300749084
id_22_131	-0.731712148320607
id_32_131	-1.89599147150608
id_42_131	-1.71254140133233
id_52_131	0.824481249594681
id_62_131	-0.444030075868826
id_72_131	-0.391914074729811
id_5_131	2.15865960957556
id_6_131	-1.66042540019332
id_23_131	1.46551242901561
id_33_131	-0.679596147181592
id_43_131	-2.87682072451781
id_53_131	-3.85764997752954
id_63_131	-1.01939422077239
id_73_131	-5.07404530185403
id_7_131	2.21077561071457
id_8_131	-4.38089812129408
id_24_131	-4.78636322940225
id_34_131	-4.55079715808948
id_44_131	-3.68775094073414
id_54_131	-1.7782084358497
id_64_131	-2.70692168772241
id_74_131	-6.46033966297392
id_9_131	-1.9481074726451
id_10_131	1.11216332204646
id_25_131	0.301233105830134
id_35_131	-2.13155754281885
id_45_131	-2.06589050830148
id_55_131	-0.156348003417045
id_65_131	-4.83847923054126
id_75_131	-1.32062732660252
id_11_131	-4.83847923054126
id_12_131	-2.47135561640965
id_26_131	-6.7480217354257
id_36_131	-6.17265759052214
id_46_131	-6.9179207722211
id_56_131	-1.89599147150608
id_66_131	-6.05487455486575
id_76_131	-5.47951040996219
id_13_131	-1.66042540019332
id_14_131	-1.83032443698872
id_27_131	-3.62208390621677
id_37_131	-0.20846400455606
id_47_131	-6.05487455486575
id_57_131	1.06004732090745
id_67_131	-3.85764997752954
id_77_131	-1.13717725642877
id_15_131	1.80531050260641
id_16_131	3.76696900862986
id_28_131	1.16427932318548
id_38_131	4.57789922484619
id_48_131	4.52578322370717
id_58_131	0.876597250733696
id_68_131	0.994380286390079
id_78_131	0.588915178281915
id_17_131	4.29021715239441
id_18_131	2.32855864637095
id_29_131	3.37505493390005
id_39_131	0.0135510333783533
id_49_131	2.61624071882274
id_59_131	4.40800018805079
id_69_131	6.89290683783879
id_79_131	0.942264285251064
id_19_131	-2.47135561640965
id_20_131	-0.797379182837975
id_30_131	-1.20284429094614
id_40_131	0.706698213938298
id_50_131	1.11216332204646
id_60_131	-0.509697110386194
id_70_131	-2.58913865206603
id_80_131	0.588915178281915
id_1_132	-0.84949518397699
id_2_132	-0.274131039073428
id_21_132	-1.49052636339792
id_31_132	1.06004732090745
id_41_132	-1.25496029208515
id_51_132	-1.89599147150608
id_61_132	-2.18367354395786
id_71_132	1.92309353826279
id_3_132	-1.32062732660252
id_4_132	-3.56996790507775
id_22_132	-2.30145657961425
id_32_132	-4.0932160488423
id_42_132	-1.89599147150608
id_52_132	-4.38089812129408
id_62_132	1.68752746695002
id_72_132	-3.28228583262597
id_5_132	-2.87682072451781
id_6_132	0.0135510333783533
id_23_132	-0.679596147181592
id_33_132	-2.41923961527063
id_43_132	-0.10423200227803
id_53_132	0.5367991771429
id_63_132	-0.274131039073428
id_73_132	2.26289161185359
id_7_132	-1.66042540019332
id_8_132	-2.18367354395786
id_24_132	-2.64125465320504
id_34_132	-5.07404530185403
id_44_132	-4.66858019374586
id_54_132	0.706698213938298
id_64_132	2.09299257505819
id_74_132	-2.30145657961425
id_9_132	-2.87682072451781
id_10_132	-1.20284429094614
id_25_132	-2.41923961527063
id_35_132	-1.32062732660252
id_45_132	-1.49052636339792
id_55_132	-2.70692168772241
id_65_132	-0.915162218494358
id_75_132	0.353349106969149
id_11_132	-6.51245566411293
id_12_132	-0.561813111525209
id_26_132	-0.0385649677606616
id_36_132	-0.444030075868826
id_46_132	-4.6029131592285
id_56_132	0.5367991771429
id_66_132	-3.90976597866855
id_76_132	2.73402375447912
id_13_132	1.80531050260641
id_14_132	2.26289161185359
id_27_132	2.49845768316635
id_37_132	1.68752746695002
id_47_132	1.56974443129364
id_57_132	2.49845768316635
id_67_132	2.38067464750997
id_77_132	0.0656670345173682
id_15_132	-4.83847923054126
id_16_132	-1.08506125528976
id_28_132	-3.28228583262597
id_38_132	-3.33440183376499
id_48_132	-2.64125465320504
id_58_132	-1.25496029208515
id_68_132	-1.08506125528976
id_78_132	3.30938789938268
id_17_132	-0.156348003417045
id_18_132	3.0217058269309
id_29_132	5.5066124767189
id_39_132	5.21893040426712
id_49_132	4.29021715239441
id_59_132	2.56412471768372
id_69_132	3.13948886258728
id_79_132	7.24625594480794
id_19_132	4.12031811559901
id_20_132	4.69568226050257
id_30_132	4.98336433295435
id_40_132	6.02986062048345
id_50_132	2.49845768316635
id_60_132	0.824481249594681
id_70_132	-0.797379182837975
id_80_132	1.11216332204646
id_1_133	0.301233105830134
id_2_133	1.39984539449824
id_21_133	-5.76719248241397
id_31_133	-2.06589050830148
id_41_133	-2.99460376017419
id_51_133	-4.78636322940225
id_61_133	-2.53702265092701
id_71_133	-4.66858019374586
id_3_133	-4.95626226619764
id_4_133	-3.56996790507775
id_22_133	-2.35357258075326
id_32_133	-0.679596147181592
id_42_133	-1.9481074726451
id_52_133	-4.55079715808948
id_62_133	0.366900140347502
id_72_133	0.942264285251064
id_5_133	-4.21099908449868
id_6_133	1.80531050260641
id_23_133	-1.7782084358497
id_33_133	-0.444030075868826
id_43_133	-2.06589050830148
id_53_133	0.994380286390079
id_63_133	0.301233105830134
id_73_133	2.56412471768372
id_7_133	3.1916048637263
id_8_133	0.876597250733696
id_24_133	0.994380286390079
id_34_133	2.78613975561813
id_44_133	2.66835671996175
id_54_133	3.71485300749084
id_64_133	2.66835671996175
id_74_133	1.28206235884186
id_9_133	2.38067464750997
id_10_133	-0.509697110386194
id_25_133	5.91207758482706
id_35_133	2.90392279127452
id_45_133	1.63541146581101
id_55_133	-0.84949518397699
id_65_133	-2.87682072451781
id_75_133	-2.64125465320504
id_11_133	0.706698213938298
id_12_133	-0.797379182837975
id_26_133	0.706698213938298
id_36_133	0.5367991771429
id_46_133	-1.6083093990543
id_56_133	-1.72609243471069
id_66_133	-1.6083093990543
id_76_133	0.994380286390079
id_13_133	1.63541146581101
id_14_133	3.83263604314723
id_27_133	3.95041907880361
id_37_133	3.71485300749084
id_47_133	1.92309353826279
id_57_133	0.706698213938298
id_67_133	1.80531050260641
id_77_133	0.0135510333783533
id_15_133	-2.75903768886143
id_16_133	-1.49052636339792
id_28_133	-1.37274332774154
id_38_133	0.5367991771429
id_48_133	2.09299257505819
id_58_133	-1.08506125528976
id_68_133	-2.01377450716247
id_78_133	2.66835671996175
id_17_133	1.28206235884186
id_18_133	2.09299257505819
id_29_133	2.26289161185359
id_39_133	2.66835671996175
id_49_133	4.98336433295435
id_59_133	2.38067464750997
id_69_133	3.47928693617808
id_79_133	3.47928693617808
id_19_133	3.25727189824367
id_20_133	-0.84949518397699
id_30_133	-0.20846400455606
id_40_133	-1.59475836567595
id_50_133	-1.54264236453693
id_60_133	1.22994635770285
id_70_133	1.68752746695002
id_80_133	-3.56996790507775
id_1_134	-0.156348003417045
id_2_134	1.92309353826279
id_21_134	4.93124833181534
id_31_134	-2.06589050830148
id_41_134	-1.37274332774154
id_51_134	-1.9481074726451
id_61_134	-3.16450279696959
id_71_134	-1.49052636339792
id_3_134	-2.70692168772241
id_4_134	0.131334069034736
id_22_134	-4.49868115695047
id_32_134	-1.37274332774154
id_42_134	-1.49052636339792
id_52_134	-3.40006886828236
id_62_134	-1.6083093990543
id_72_134	1.11216332204646
id_5_134	-3.97543301318592
id_6_134	-2.06589050830148
id_23_134	-4.14533204998132
id_33_134	-3.97543301318592
id_43_134	-3.85764997752954
id_53_134	-1.7782084358497
id_63_134	-0.274131039073428
id_73_134	-2.47135561640965
id_7_134	-3.9233170120469
id_8_134	1.16427932318548
id_24_134	1.9752095394018
id_34_134	1.39984539449824
id_44_134	0.183450070173751
id_54_134	1.45196139563726
id_64_134	0.0656670345173682
id_74_134	5.10114736861073
id_9_134	0.706698213938298
id_10_134	-0.797379182837975
id_25_134	0.183450070173751
id_35_134	-1.49052636339792
id_45_134	0.588915178281915
id_55_134	1.28206235884186
id_65_134	-0.797379182837975
id_75_134	-2.58913865206603
id_11_134	-4.90414626505863
id_12_134	-2.06589050830148
id_26_134	-3.97543301318592
id_36_134	-3.56996790507775
id_46_134	-2.75903768886143
id_56_134	0.419016141486517
id_66_134	-2.23578954509688
id_76_134	0.772365248455666
id_13_134	1.39984539449824
id_14_134	0.419016141486517
id_27_134	-1.89599147150608
id_37_134	-5.36172737430581
id_47_134	-3.04671976131321
id_57_134	-2.99460376017419
id_67_134	2.49845768316635
id_77_134	-4.14533204998132
id_15_134	-0.797379182837975
id_16_134	0.249117104691119
id_28_134	0.249117104691119
id_38_134	0.654582212799283
id_48_134	1.11216332204646
id_58_134	0.183450070173751
id_68_134	-1.6083093990543
id_78_134	0.824481249594681
id_17_134	3.95041907880361
id_18_134	3.0217058269309
id_29_134	3.0217058269309
id_39_134	1.63541146581101
id_49_134	4.06820211445999
id_59_134	1.51762843015463
id_69_134	3.0217058269309
id_79_134	2.61624071882274
id_19_134	-5.88497551807036
id_20_134	-2.47135561640965
id_30_134	-0.10423200227803
id_40_134	-2.01377450716247
id_50_134	-3.68775094073414
id_60_134	-3.28228583262597
id_70_134	-4.38089812129408
id_80_134	-1.08506125528976
id_1_135	-0.679596147181592
id_2_135	4.40800018805079
id_21_135	0.419016141486517
id_31_135	2.90392279127452
